x,y,value,Year,Day_in_Year,elevation,evapotranspiration,SPL4_Soilmoisture,Land_Surface_Temp_K,Precipictation_m,Surface_Pres_Pa
146.3275,-37.2525,0.49487948,2019.0,337.0,934.7650756835938,3.4782161712646484,0.1522083729505539,14261.666666666666,0.0002099268167512,92883.2578125
144.34,-37.2775,2.880803,2019.0,337.0,552.6399536132812,1.9625482559204104,0.0981864109635353,14509.0625,8.69212017278187e-05,95668.953125
141.7125,-37.3025,3.2380838,2019.0,337.0,253.0497589111328,1.0044549703598022,0.0583923757076263,14414.777777777776,6.965312059037387e-05,99361.6171875
146.9925,-37.325,0.6290634,2019.0,337.0,574.7883911132812,2.158032894134521,0.1459614187479019,14521.57142857143,0.0002735544694587,90127.875
143.1525,-37.35,3.2102504,2019.0,337.0,346.0247802734375,1.0474518537521362,0.1022222340106964,14489.058823529413,6.003926318953745e-05,97511.359375
147.37,-37.3725,0.3176906,2019.0,337.0,610.9951171875,2.2779829502105717,0.1083472371101379,14384.2,6.292176840361208e-05,90789.0
142.3175,-37.3975,0.5371733,2019.0,337.0,288.35357666015625,2.3959760665893555,0.0660512745380401,14235.4,7.31558830011636e-05,97846.7109375
145.4275,-37.42,2.699107,2019.0,337.0,252.52066040039065,1.2663768529891968,0.1895751059055328,14347.6,4.657879617298022e-05,97493.59375
148.0025,-37.4425,0.028320324,2019.0,337.0,388.3787536621094,1.5912833213806152,0.089744359254837,14473.692307692309,2.5390336304553784e-05,92625.8203125
141.18,-37.4675,0.35348618,2019.0,337.0,88.18733978271484,1.7618303298950195,0.0820479542016983,14324.375,6.040446533006616e-05,100398.8046875
142.6775,-37.49,1.7863541,2019.0,337.0,262.1099853515625,0.962029993534088,0.0671294331550598,14349.1875,5.7292978453915566e-05,97629.4140625
143.935,-37.5125,4.742401,2019.0,337.0,551.3162231445312,2.958568572998047,0.0949626117944717,14199.3125,0.0001813046692404,96270.109375
145.5225,-37.535,0.18824375,2019.0,337.0,709.0267944335938,3.9283385276794434,0.1436837911605835,14102.4375,0.0001974402548512,95919.015625
147.95000000000002,-37.5575,0.2655135,2019.0,337.0,181.10304260253903,1.250973343849182,0.0992171391844749,14500.76923076923,0.0002342392981518,96485.7265625
141.9525,-37.5825,2.424723,2019.0,337.0,213.20913696289065,1.0329277515411377,0.0707952305674552,14342.777777777776,0.0001080460860976,99075.3984375
144.995,-37.605,1.6665432,2019.0,337.0,196.42678833007807,1.0257242918014526,0.2223855704069137,14422.9375,0.0001747466594679,97311.046875
148.17000000000002,-37.6275,0.37497473,2019.0,337.0,162.52406311035156,2.152456045150757,0.1005225330591201,14372.57142857143,9.29036468733102e-05,96732.171875
142.72,-37.6525,1.4587325,2019.0,337.0,239.60238647460935,0.8896024823188782,0.1061436161398887,14323.2,0.0001160799220087,98120.0703125
146.1925,-37.675,0.23092054,2019.0,337.0,837.10205078125,3.8328139781951904,0.1738041341304779,14099.8,0.0003000845608767,92481.2734375
141.2375,-37.7,2.522328,2019.0,337.0,29.254024505615234,2.438835620880127,0.1014205068349838,14386.785714285714,4.437851384864189e-05,100624.5234375
145.46,-37.7225,1.4461808,2019.0,337.0,165.43844604492188,2.8254690170288086,0.2391941547393798,14248.4,0.0001108152137021,97459.0625
141.7025,-37.7475,4.5282607,2019.0,337.0,183.9486846923828,1.1431877613067627,0.0898220464587211,14280.1875,9.211314318235964e-05,99577.578125
147.29000000000002,-37.77,0.9199893,2019.0,337.0,120.67749786376952,2.162916898727417,0.0791435688734054,14587.46153846154,0.0001721890002954,98866.8125
148.685,-37.795,0.2875243,2019.0,337.0,15.759087562561035,1.8201675415039065,0.0793260410428047,14283.727272727272,0.0002413752226857,100331.0546875
141.6,-37.825,3.8300314,2019.0,337.0,161.72222900390625,0.9081335663795472,0.0981569066643714,14225.875,7.390615792246535e-05,100044.8828125
145.0,-37.8525,0.74050146,2019.0,337.0,30.24665260314941,1.86699903011322,0.0930731892585754,14295.133333333331,0.000133461508085,100464.34375
145.2425,-37.8825,0.5029684,2019.0,337.0,84.97260284423828,1.917870283126831,0.2086679190397262,14261.923076923076,0.000133461508085,100464.34375
147.85500000000002,-37.9125,0.32952693,2019.0,337.0,-0.8703633546829224,4.684386730194092,0.0953810811042785,14479.857142857143,0.000147698825458,99731.4921875
144.35,-37.945,0.9346903,2019.0,337.0,51.40499877929688,0.6275812387466431,0.0845904499292373,14329.07142857143,0.0002281640918226,97921.03125
142.60500000000002,-37.9775,4.5916233,2019.0,337.0,134.37025451660156,1.0312714576721191,0.1628073751926422,14195.933333333332,0.000116195406008,98829.375
143.35250000000002,-38.01,2.9803526,2019.0,337.0,131.82949829101562,0.9808403849601746,0.1703144460916519,14199.125,0.0002352034061914,99652.9140625
147.32,-38.0425,0.50688267,2019.0,337.0,1.6612972021102903,0.9848255515098572,0.2934020161628723,14472.0,0.0001957486092578,100678.640625
142.0675,-38.08,3.5527225,2019.0,337.0,111.39253997802734,1.185138702392578,0.1273711323738098,14260.4375,0.0002166913182009,100073.1328125
142.41750000000002,-38.1175,4.1087103,2019.0,337.0,141.87069702148438,1.0854319334030151,0.1627020984888076,14174.133333333331,0.0002171459345845,99759.734375
147.125,-38.1525,0.68021464,2019.0,337.0,2.9818274974823,2.872636079788208,0.0977477207779884,14467.642857142857,0.0001404122740495,100538.953125
143.155,-38.19,2.1052904,2019.0,337.0,135.0003204345703,5.121439933776856,0.2608565390110016,14077.625,0.0002624761254992,99467.6953125
146.7225,-38.225,1.9945674,2019.0,337.0,65.8703384399414,0.7785980105400085,0.1713861227035522,14247.307692307691,0.0002493335632607,97652.1171875
143.1575,-38.265,2.3535569,2019.0,337.0,235.75552368164065,1.7372252941131592,0.2608565390110016,14026.625,0.0003754408389795,100034.2109375
144.14,-38.3075,1.5289919,2019.0,337.0,139.3615264892578,0.9410434365272522,0.0749929249286651,14209.0,0.0002213013649452,100051.7265625
141.48000000000002,-38.3525,2.0211806,2019.0,337.0,28.88178253173828,2.3629839420318604,0.0786424428224563,14245.277777777776,0.0007157197687774,101211.4140625
146.7025,-38.3975,0.30232918,2019.0,337.0,350.5684509277344,3.6742136478424072,0.1345384418964386,14147.23076923077,0.000641968450509,98571.5546875
147.055,-38.455,1.4254613,2019.0,337.0,14.678889274597168,1.1846014261245728,0.1140964925289154,14402.42857142857,0.0002998532145284,100581.9609375
145.535,-38.52,2.688514,2019.0,337.0,132.97938537597656,1.699162244796753,0.1559696644544601,14224.384615384615,0.0011381009826436,100984.6796875
146.5675,-38.595,0.26767987,2019.0,337.0,65.67848205566406,2.2758140563964844,0.2175017446279525,14267.692307692309,0.0007192206685431,99354.1015625
146.215,-38.7025,2.4348352,2019.0,337.0,4.391529083251953,1.7268059253692627,0.2535313069820404,14144.733333333334,0.0007679266273044,99923.09375
140.9625,-33.98,1.1621922,2019.0,353.0,21.446983337402344,7.466608047485352,0.1408466845750808,15623.384615384615,1.6400839740526862e-05,100579.609375
141.4575,-34.2775,0.04372309,2019.0,353.0,52.61734390258789,0.7012417912483215,0.0427111238241195,15858.833333333334,3.202184961992316e-05,100687.546875
140.975,-34.427499999999995,0.011340285,2019.0,353.0,39.17198181152344,0.7421866059303284,0.0426587983965873,15816.23076923077,8.113433977996465e-06,100814.0546875
141.7525,-34.57,0.0145980455,2019.0,353.0,52.96115493774414,1.3232463598251345,0.0450094155967235,15574.846153846154,1.4091158845985774e-05,100520.5625
141.375,-34.692499999999995,0.116010085,2019.0,353.0,59.931766510009766,1.4187413454055786,0.0448009446263313,15670.615384615385,1.971448546100873e-05,100604.2109375
142.095,-34.7875,-0.0044933762,2019.0,353.0,39.24650192260742,0.9422348737716676,0.0294135995209217,15567.53846153846,1.5397867173305713e-05,100677.3125
142.8775,-34.872499999999995,-0.006994553,2019.0,353.0,59.27056884765625,0.66878741979599,0.0408089272677898,15576.333333333334,2.072627239613212e-06,100538.2734375
141.79500000000002,-34.96,0.063655525,2019.0,353.0,55.23621368408203,1.4379208087921145,0.0441258065402507,15632.153846153846,8.235250788857229e-06,100537.5
141.01000000000002,-35.0475,-0.058785673,2019.0,353.0,59.4880256652832,1.0873959064483645,0.051658559590578,15478.307692307691,9.95372738543665e-06,100511.03125
141.82250000000002,-35.1325,-0.12734984,2019.0,353.0,64.35931396484375,0.8579423427581787,0.0448865815997123,15578.857142857143,2.1713474325224524e-06,100615.5546875
143.2475,-35.215,-0.02441188,2019.0,353.0,77.49801635742188,0.7799981832504272,0.038858663290739,15548.333333333334,1.1453777915448882e-05,100577.3671875
143.1875,-35.294999999999995,-0.12083636,2019.0,353.0,61.81759262084961,0.6240195631980896,0.0374125093221664,15470.75,8.155902264661563e-07,100588.4140625
142.7025,-35.375,-0.118058145,2019.0,353.0,75.5310287475586,0.6827377676963806,0.0395538918673992,15429.8,4.098775389138609e-05,100521.703125
142.3625,-35.45,-0.11884789,2019.0,353.0,100.55884552001952,0.9498749375343324,0.0335217118263244,15538.46153846154,1.6635160136502236e-05,100480.9140625
142.4225,-35.52,0.08419823,2019.0,353.0,82.84268951416016,1.2237181663513184,0.0398560129106044,15339.07142857143,-2.7318796114172983e-09,100387.4765625
142.065,-35.5875,0.02213155,2019.0,353.0,64.14578247070312,1.2809892892837524,0.0346917398273944,15442.142857142857,3.290673191713722e-07,100394.359375
142.23000000000002,-35.6525,0.11652762,2019.0,353.0,63.797664642333984,1.2473018169403076,0.0397668778896331,15454.357142857143,3.290673191713722e-07,100394.359375
143.4675,-35.715,0.2247279,2019.0,353.0,105.46798706054688,0.6649163961410522,0.0644557252526283,15341.214285714286,4.088878540642327e-06,100371.8046875
142.09,-35.7775,0.101712495,2019.0,353.0,90.4814910888672,1.1163647174835205,0.0418208390474319,15336.92857142857,1.0790924420689409e-07,100373.828125
144.1425,-35.835,0.5257519,2019.0,353.0,81.70951843261719,1.4455890655517578,0.1317336410284042,15382.53846153846,7.632746928720735e-06,100328.5625
142.3175,-35.8875,0.14656766,2019.0,353.0,86.7491683959961,0.8733806610107422,0.041637223213911,15349.666666666666,7.82310962677002e-07,100327.8671875
145.3375,-35.934999999999995,-0.10794775,2019.0,353.0,105.60855865478516,0.7800917625427246,0.0484509728848934,15204.53846153846,6.146356554381782e-06,100035.2109375
143.72750000000002,-35.98,-0.018533282,2019.0,353.0,97.90660858154295,0.6356104612350464,0.110703207552433,15418.57142857143,1.564746071380796e-06,100232.203125
145.4275,-36.0175,0.533308,2019.0,353.0,110.15670776367188,1.555911421775818,0.0497587136924266,15195.615384615385,6.468470019171946e-06,100030.25
143.3425,-36.0525,0.12697332,2019.0,353.0,105.59317016601562,0.8148487210273743,0.0680657029151916,15235.0,3.561253379302798e-06,100105.234375
147.3075,-36.0825,0.5242656,2019.0,353.0,260.144775390625,1.4655696153640747,0.0405942872166633,15101.07142857143,5.312065331963822e-05,96783.3359375
146.905,-36.1125,0.33083862,2019.0,353.0,153.95602416992188,1.943977952003479,0.0658591538667678,15179.384615384615,3.234781252103858e-05,98629.7890625
144.7975,-36.1425,0.26943803,2019.0,353.0,96.91400146484376,1.127902269363403,0.0479254350066185,15371.46153846154,6.4755481616884936e-06,100154.96875
142.26000000000002,-36.1725,0.27727625,2019.0,353.0,112.81965637207033,0.7970865368843079,0.145660325884819,15313.875,1.6946221876423806e-05,100217.8046875
146.85250000000002,-36.2,0.6867299,2019.0,353.0,466.9490966796875,1.126986026763916,0.0546358041465282,15199.76923076923,3.234781252103858e-05,98629.7890625
144.015,-36.23,0.1573357,2019.0,353.0,101.64244842529295,0.6796920895576477,0.1173618882894516,15266.733333333334,2.640523052832577e-05,100257.1796875
141.10250000000002,-36.26,0.80797577,2019.0,353.0,119.20526885986328,0.9674934148788452,0.1598682999610901,15094.823529411764,8.89985531102866e-05,99977.375
145.235,-36.2875,-0.06371735,2019.0,353.0,106.81617736816406,2.194809675216675,0.0441678948700428,15146.692307692309,1.670469828241039e-05,99995.15625
142.2425,-36.3175,0.1781443,2019.0,353.0,120.21028900146484,0.5999416708946228,0.1551874130964279,15303.4375,5.097351822769269e-05,100099.3984375
146.1725,-36.345,0.30868074,2019.0,353.0,369.77783203125,1.6377538442611694,0.0373282693326473,15165.42857142857,2.7194619178771973e-06,99613.25
143.13,-36.375,0.18444923,2019.0,353.0,140.84288024902344,0.7585455775260925,0.1400084793567657,15267.1875,4.668657766160322e-06,99956.7265625
147.1925,-36.4025,0.28821155,2019.0,353.0,665.552978515625,2.8827507495880127,0.0953505784273147,14860.07142857143,3.060251401620917e-05,97604.21875
143.9425,-36.4325,0.53151405,2019.0,353.0,118.15096282958984,1.3669253587722778,0.0584105737507343,15211.066666666668,5.931904070166638e-06,99811.75
147.5825,-36.46,0.62408745,2019.0,353.0,818.1476440429688,4.361081123352051,0.0591084100306034,14677.583333333334,0.0002036841033259,95391.609375
143.5925,-36.49,0.34667742,2019.0,353.0,208.1842193603516,0.6183879971504211,0.104696586728096,15227.133333333331,1.4820322576269971e-05,99704.8359375
146.79250000000002,-36.5175,0.5411462,2019.0,353.0,508.2036437988281,4.636477947235107,0.0721110627055168,15109.333333333334,4.801638351636939e-05,95836.3984375
143.32500000000002,-36.5475,0.06545347,2019.0,353.0,185.50128173828125,1.4746675491333008,0.1002552583813667,15269.4,1.620811781322118e-05,99316.9921875
147.12,-36.575,0.28784463,2019.0,353.0,703.7854614257812,3.0626683235168457,0.1106121614575386,15006.363636363636,4.185152647551149e-05,95793.9609375
142.38750000000002,-36.605,0.45072958,2019.0,353.0,135.45416259765625,0.9768599271774292,0.1581766009330749,15173.125,7.79946640250273e-05,99880.140625
144.585,-36.6325,0.044477094,2019.0,353.0,149.30050659179688,0.9189352989196776,0.0601430833339691,15257.357142857143,1.454887296858942e-05,99556.6796875
146.87,-36.66,1.3127956,2019.0,353.0,262.90313720703125,3.725244045257568,0.0930574387311935,15044.083333333334,4.801638351636939e-05,95836.3984375
142.2525,-36.69,0.53166544,2019.0,353.0,128.48045349121094,1.3152281045913696,0.1602863818407058,15194.9375,7.79946640250273e-05,99880.140625
145.07250000000002,-36.7175,0.25423813,2019.0,353.0,133.78111267089844,2.049771308898926,0.0394286401569843,15204.25,1.0158121767744888e-05,99902.140625
141.4125,-36.7475,0.7401693,2019.0,353.0,149.0729522705078,0.9614118337631226,0.1475595384836197,15154.70588235294,0.0001797030417947,99800.6953125
144.9225,-36.775,0.07460959,2019.0,353.0,168.8745574951172,2.0594146251678467,0.0564692765474319,15161.083333333334,2.3363654690911065e-05,99118.734375
148.1575,-36.8025,0.82949436,2019.0,353.0,1337.1600341796875,2.720606565475464,0.0708945542573928,14492.857142857143,0.0003395191160961,89304.375
143.53,-36.8325,-0.013311842,2019.0,353.0,213.42393493652344,0.8022715449333191,0.1072638779878616,15258.214285714286,3.447383733146125e-06,98494.0625
145.5775,-36.86,0.5210575,2019.0,353.0,240.13101196289065,2.5701212882995605,0.0517040826380252,15179.615384615385,1.443202290829504e-05,98477.71875
147.835,-36.8875,1.2864442,2019.0,353.0,821.0564575195312,1.0378193855285645,0.0702868700027465,14560.785714285714,0.0003482567844912,91076.6015625
141.4375,-36.9175,0.46350563,2019.0,353.0,178.12232971191406,1.0738996267318726,0.0421860963106155,15083.055555555557,0.0001097259446396,99747.3046875
141.38500000000002,-36.945,0.58241946,2019.0,353.0,158.5210418701172,2.3274266719818115,0.0421860963106155,15081.111111111111,0.0001097259446396,99747.3046875
147.86,-36.97,0.6430937,2019.0,353.0,1156.3016357421875,4.064115524291992,0.0705789476633071,14573.166666666666,0.0003482567844912,91076.6015625
145.5675,-36.9975,0.7018559,2019.0,353.0,540.6530151367188,0.7680748105049133,0.0758147537708282,14848.0,1.443202290829504e-05,98477.71875
142.185,-37.025,0.6551101,2019.0,353.0,189.79067993164065,0.9894108772277832,0.0468487367033958,15307.666666666666,9.47227090364322e-05,99314.8125
145.91500000000002,-37.05,0.28117514,2019.0,353.0,468.8140869140625,1.0226218700408936,0.1002300828695297,14995.285714285714,4.904394518234767e-05,96682.15625
141.32250000000002,-37.0775,1.109617,2019.0,353.0,167.38027954101562,1.0025500059127808,0.0359754487872123,15166.470588235294,0.0002367927372688,99719.640625
143.8775,-37.1025,0.22160754,2019.0,353.0,241.7979278564453,2.1167445182800293,0.1060703843832016,14908.6875,5.575046088779345e-05,98524.40625
145.91,-37.1275,0.2918089,2019.0,353.0,305.3922424316406,3.944098472595215,0.1002300828695297,14772.866666666669,4.904394518234767e-05,96682.15625
147.2775,-37.1525,0.6093059,2019.0,353.0,1113.67919921875,2.861594915390014,0.0656536668539047,14602.076923076924,0.0003548176318872,88971.140625
147.96,-37.1775,1.065052,2019.0,353.0,1149.0194091796875,3.172673225402832,0.0656902864575386,14467.266666666666,0.0002084167063003,90685.6015625
148.06,-37.2025,0.5403884,2019.0,353.0,805.9859008789062,2.289913892745972,0.067560002207756,14522.866666666669,0.0003237526980228,90385.2890625
147.63,-37.2275,0.25271252,2019.0,353.0,693.0331420898438,3.947431087493897,0.0816769227385521,14645.642857142857,0.0002886513830162,89859.390625
146.3775,-37.2525,0.4839937,2019.0,353.0,1230.3128662109375,5.051107883453369,0.0703649446368217,14626.46153846154,0.000156267240527,93067.0390625
144.39,-37.2775,1.6849275,2019.0,353.0,487.4295654296875,1.5238147974014282,0.0691536515951156,14836.117647058823,4.352579344413243e-05,95749.5078125
141.76250000000002,-37.3025,1.3448116,2019.0,353.0,244.4731903076172,1.455174446105957,0.039332702755928,14869.941176470587,0.0001518746285,99000.2578125
147.04250000000002,-37.325,0.014452038,2019.0,353.0,322.5152587890625,1.5070956945419312,0.0882989838719368,14749.666666666666,0.0002424114645691,90408.5
